src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
abuser,petma,tirer,tõmbama,0.7031913,0.029427348
abuser,petma,tirer,tulistama,0.7031913,-0.1335505
abuser,tüssama,tirer,vedama,0.7031913,0.63302183
abuser,tüssama,tirer,tõmbama,0.7031913,-0.011694163
abuser,tüssama,tirer,tulistama,0.7031913,0.59239244
abuser,petma,agiter,vehkima,0.70316994,-0.10826951
abuser,petma,agiter,lehvitama,0.70316994,-0.09295626
abuser,tüssama,agiter,vehkima,0.70316994,0.6959504
abuser,tüssama,agiter,lehvitama,0.70316994,0.64485407
abuser,petma,percevoir,üle kuulama,0.70021427,-0.07713938
abuser,tüssama,percevoir,üle kuulama,0.70021427,0.59016126
abuser,petma,bruit,müra,0.69787806,-0.0002411604
abuser,tüssama,bruit,müra,0.69787806,-0.02226068
abuser,petma,nettoyer,puhastama,0.6915404,-0.08375458
abuser,tüssama,nettoyer,puhastama,0.6915404,0.7600659
abuser,petma,se voir,ilmuma,0.6870542,-0.06529788
abuser,tüssama,se voir,ilmuma,0.6870542,0.5921576
abuser,petma,conduire,juhtima,0.6845192,-0.14405748
abuser,tüssama,conduire,juhtima,0.6845192,0.2806047
abuser,petma,pourquoi,miks,0.68176585,-0.05092645
abuser,tüssama,pourquoi,miks,0.68176585,0.708817
abuser,petma,cuire,keetma,0.6748857,0.22385156
abuser,petma,cuire,küpsetama,0.6748857,-0.042410493
abuser,tüssama,cuire,keetma,0.6748857,-0.07184066
abuser,tüssama,cuire,küpsetama,0.6748857,0.491143
abuser,petma,doigt de pied,varvas,0.6744932,-0.078859195
abuser,tüssama,doigt de pied,varvas,0.6744932,0.75130665
abuser,petma,essayer,püüdma,0.6717992,0.13509065
abuser,petma,essayer,üritama,0.6717992,-0.08588984
abuser,petma,essayer,katsetama,0.6717992,-0.09969026
abuser,tüssama,essayer,püüdma,0.6717992,-0.02713693
abuser,tüssama,essayer,üritama,0.6717992,0.55427444
abuser,tüssama,essayer,katsetama,0.6717992,0.6331258
abuser,petma,fumée,suits,0.6714471,-0.119489744
abuser,tüssama,fumée,suits,0.6714471,0.66607505
abuser,petma,demander,küsima,0.6695764,-0.09877064
abuser,tüssama,demander,küsima,0.6695764,0.5332604
abuser,petma,fermer,sulgema,0.66952795,-0.13136771
abuser,tüssama,fermer,sulgema,0.66952795,0.40689403
abuser,petma,apercevoir,märkama,0.66932523,-0.11580597
abuser,tüssama,apercevoir,märkama,0.66932523,0.7843185
abuser,petma,sauter,hüppama,0.665161,-0.10794571
abuser,tüssama,sauter,hüppama,0.665161,0.0028369017
abuser,petma,corrompre,rikkuma,0.66473645,-0.13938083
abuser,tüssama,corrompre,rikkuma,0.66473645,0.7046588
abuser,petma,tuer,tapma,0.6626319,-0.11857563
abuser,petma,tuer,surmama,0.6626319,-0.05422899
abuser,tüssama,tuer,tapma,0.6626319,0.71402305
abuser,tüssama,tuer,surmama,0.6626319,0.5060841
accrocher,riputama,accrocher,riputama,1.0,1.0
accrocher,riputama,toucher,liigutama,0.68796873,0.9232178
accrocher,riputama,toucher,heldima panema,0.68796873,0.83742094
accrocher,riputama,toucher,riivama,0.68796873,0.68652904
accrocher,riputama,toucher,puudutama,0.68796873,0.88676107
accrocher,riputama,aigu,torkav,0.6858527,-0.05703738
accrocher,riputama,lâcher,maha pillama,0.67800117,0.7200345
accrocher,riputama,lâcher,kukkuda laskma,0.67800117,0.77372277
accrocher,riputama,se coucher,loojuma,0.66027814,0.48860192
accrocher,riputama,remarquer,märkama,0.655693,0.6787734
accrocher,riputama,pleuvoir,sadama,0.6548605,0.649548
accrocher,riputama,crochet,haak,0.65440166,-0.12600179
accrocher,riputama,crochet,konks,0.65440166,0.6536674
accrocher,riputama,dormir,magama,0.6525717,0.66688293
accrocher,riputama,goûter,proovima,0.6456784,0.8316909
accrocher,riputama,nu,alasti,0.6324727,0.5337498
accrocher,riputama,sentir,nuusutama,0.6289124,0.96974957
accrocher,riputama,sentir,tundma,0.6289124,0.8367263
accrocher,riputama,oublier,unustama,0.62553585,0.9144035
accrocher,riputama,percevoir,üle kuulama,0.6238691,0.7719635
accrocher,riputama,écouter,kuulama,0.62240183,0.6891195
accrocher,riputama,morceau,tükk,0.61842144,-0.026304398
accrocher,riputama,doigt,sõrm,0.61663467,0.19703424
accrocher,riputama,s'endormir,uinuma,0.61558545,0.30607265
accrocher,riputama,broncher,liikuma,0.6126209,0.68050754
accrocher,riputama,arracher,rebima,0.61261666,0.04258699
accrocher,riputama,arracher,ära rebima,0.61261666,0.09467508
accrocher,riputama,envelopper,sisse mähkima,0.6121185,0.67539114
accrocher,riputama,se fâcher,ärrituma,0.61041796,0.8911527
accrocher,riputama,se fâcher,vihastuma,0.61041796,0.87881464
accrocher,riputama,communiquer,teatama,0.60899496,0.8329268
accrocher,riputama,communiquer,teada andma,0.60899496,0.7712995
accrocher,riputama,sombre,pime,0.603247,0.59947926
accrocher,riputama,doigt de pied,varvas,0.60174084,0.3764153
acheter,ostma,acheter,ostma,0.99999994,1.0
acheter,ostma,vendre,müüma,0.7640075,-0.00044107996
acheter,ostma,louer,kiitma,0.7259363,0.827389
acheter,ostma,envoyer,saatma,0.72190875,0.8001088
acheter,ostma,concevoir,aru saama,0.6936863,0.83200574
acheter,ostma,recevoir,saama,0.66730636,0.870457
acheter,ostma,réparer,parandama,0.6626241,0.836988
acheter,ostma,apercevoir,märkama,0.6574493,0.9337633
acheter,ostma,aiguiser,lihvima,0.65220773,0.73336136
acheter,ostma,aiguiser,teritama,0.65220773,0.8443967
acheter,ostma,payer,tasuma,0.6482122,0.9341632
acheter,ostma,payer,maksma,0.6482122,0.7766443
acheter,ostma,craindre,kartma,0.6452409,0.81198955
acheter,ostma,souhaiter,soovima,0.64347357,0.7518789
acheter,ostma,tirer,vedama,0.6388557,0.8734926
acheter,ostma,tirer,tõmbama,0.6388557,0.0027145334
acheter,ostma,tirer,tulistama,0.6388557,0.7704536
acheter,ostma,corrompre,rikkuma,0.63769567,0.85141057
acheter,ostma,se dépêcher,ruttama,0.62943107,0.7409091
acheter,ostma,se dépêcher,kiirustama,0.62943107,0.8847669
acheter,ostma,entendre,kuulma,0.62941253,0.76640856
acheter,ostma,entendre,üle kuulama,0.62941253,0.7762804
acheter,ostma,entendre,mõistma,0.62941253,0.9582255
acheter,ostma,sonner,helisema,0.6289044,0.7901382
acheter,ostma,sonner,helisema,0.6289044,0.7901382
acheter,ostma,sonner,kõlama,0.6289044,0.6276656
acheter,ostma,fabriquer,valmistama,0.62856364,0.7453818
acheter,ostma,collectionner,koguma,0.6284265,0.8039943
acheter,ostma,collectionner,korjama,0.6284265,0.6647842
acheter,ostma,cuire,keetma,0.6230734,-0.07386881
acheter,ostma,cuire,küpsetama,0.6230734,0.69800407
acheter,ostma,arrêter,lakkama,0.6154036,0.9242704
acheter,ostma,voler,lendama,0.614714,0.750787
acheter,ostma,voler,varastama,0.614714,0.7635877
acheter,ostma,demander,küsima,0.6140125,0.71935874
acheter,ostma,s'arrêter,peatuma,0.613481,0.89277864
acheter,ostma,cueillir,noppima,0.61163163,0.719286
affaire,asi,affaire,asi,1.0,0.99999994
affaire,asi,affaire,äri,1.0,-0.13064475
affaire,äri,affaire,asi,1.0,-0.13064475
affaire,äri,affaire,äri,1.0,1.0
affaire,asi,affamé,näljane,0.84632766,0.59376776
affaire,äri,affamé,näljane,0.84632766,-0.12901266
affaire,asi,frauder,petma,0.5705938,0.022740155
affaire,asi,frauder,tüssama,0.5705938,0.70171577
affaire,asi,frauder,truudust murtma,0.5705938,0.39008886
affaire,äri,frauder,petma,0.5705938,0.032034114
affaire,äri,frauder,tüssama,0.5705938,-0.07279363
affaire,äri,frauder,truudust murtma,0.5705938,-0.12278504
affaire,asi,mensonge,vale,0.56109095,0.6213635
affaire,äri,mensonge,vale,0.56109095,-0.25237882
affaire,asi,violence,väevõim,0.54102975,-0.0023199618
affaire,äri,violence,väevõim,0.54102975,0.06446325
affaire,asi,erreur,viga,0.52007335,0.59079814
affaire,äri,erreur,viga,0.52007335,-0.25061694
affaire,asi,homme,inimene,0.51969016,0.6703106
affaire,asi,homme,mees,0.51969016,0.5655364
affaire,äri,homme,inimene,0.51969016,-0.061514348
affaire,äri,homme,mees,0.51969016,-0.14235492
affaire,asi,culpabilité,süü,0.51233995,0.071009755
affaire,äri,culpabilité,süü,0.51233995,-0.022197563
affaire,asi,mordre,purema,0.5046338,0.34795392
affaire,asi,mordre,hammustama,0.5046338,0.50292456
affaire,äri,mordre,purema,0.5046338,-0.18112022
affaire,äri,mordre,hammustama,0.5046338,-0.03720815
affaire,asi,abuser,petma,0.48417056,0.022740155
affaire,asi,abuser,tüssama,0.48417056,0.70171577
affaire,äri,abuser,petma,0.48417056,0.032034114
affaire,äri,abuser,tüssama,0.48417056,-0.07279363
affaire,asi,plaie,haav,0.48332492,0.33334845
affaire,äri,plaie,haav,0.48332492,-0.2384182
affaire,asi,peine,mure,0.47632313,0.55308104
affaire,asi,peine,kurbus,0.47632313,0.62015545
affaire,äri,peine,mure,0.47632313,-0.10113625
affaire,äri,peine,kurbus,0.47632313,-0.18506695
affaire,asi,potage,supp,0.47384173,0.6540008
affaire,äri,potage,supp,0.47384173,-0.103600994
affaire,asi,conversation,kõne,0.47102803,0.10248785
affaire,asi,conversation,vestlus,0.47102803,0.5406921
affaire,äri,conversation,kõne,0.47102803,0.17169797
affaire,äri,conversation,vestlus,0.47102803,-0.211636
affaire,asi,tordre,keerama,0.45925015,0.64406466
affaire,äri,tordre,keerama,0.45925015,-0.09828268
affaire,asi,siffler,vilistama,0.45578152,0.5798511
affaire,äri,siffler,vilistama,0.45578152,-0.18271409
affaire,asi,objet,ese,0.44808236,0.8470096
affaire,äri,objet,ese,0.44808236,-0.10315949
affaire,asi,à peine,vaevalt,0.4474345,0.65547097
affaire,äri,à peine,vaevalt,0.4474345,-0.16816816
affaire,asi,contrée,ümbrus,0.4459272,0.26642227
affaire,äri,contrée,ümbrus,0.4459272,-0.038112983
affaire,asi,secouer,raputama,0.44528866,0.39849907
affaire,asi,secouer,loksutama,0.44528866,0.4129716
affaire,äri,secouer,raputama,0.44528866,-0.14991574
affaire,äri,secouer,loksutama,0.44528866,-0.12161751
affaire,asi,couverture,tekk,0.44410992,0.4933342
affaire,äri,couverture,tekk,0.44410992,-0.038116716
affaire,asi,bouton,nööp,0.44185492,-0.02256693
affaire,äri,bouton,nööp,0.44185492,-0.036390483
affaire,asi,corrompre,rikkuma,0.44105926,0.65797955
affaire,äri,corrompre,rikkuma,0.44105926,-0.11716722
affaire,asi,sein,rind,0.43939495,0.19486172
affaire,äri,sein,rind,0.43939495,-0.054906934
affaire,asi,appel,hüüe,0.4378386,-0.15823333
affaire,äri,appel,hüüe,0.4378386,-0.15848818
affamé,näljane,affamé,näljane,0.99999994,1.0
affamé,näljane,affaire,asi,0.84632766,0.59376776
affamé,näljane,affaire,äri,0.84632766,-0.12901266
affamé,näljane,homme,inimene,0.6342478,0.3571791
affamé,näljane,homme,mees,0.6342478,0.53666234
affamé,näljane,frauder,petma,0.5667145,0.084398165
affamé,näljane,frauder,tüssama,0.5667145,0.35740888
affamé,näljane,frauder,truudust murtma,0.5667145,0.64220506
affamé,näljane,mordre,purema,0.52969974,0.26516986
affamé,näljane,mordre,hammustama,0.52969974,0.29723066
affamé,näljane,corrompre,rikkuma,0.50809205,0.31951874
affamé,näljane,mensonge,vale,0.5031926,0.4134294
affamé,näljane,pouvoir,võim,0.4901448,0.1943324
affamé,näljane,pouvoir,võima,0.4901448,0.14854233
affamé,näljane,pouvoir,oskama,0.4901448,0.52201307
affamé,näljane,rivage,kallas,0.4855955,0.58646655
affamé,näljane,essuyer,puhtaks pühkima,0.47768295,0.34351397
affamé,näljane,émoussé,nüri,0.47107926,0.007943949
affamé,näljane,enlever,käest võtma,0.4703514,0.6416209
affamé,näljane,enlever,jalast võtma,0.4703514,0.21145962
affamé,näljane,enlever,seljast võtma,0.4703514,0.4979921
affamé,näljane,violence,väevõim,0.4685226,-0.04524763
affamé,näljane,tordre,keerama,0.4674853,0.36042544
affamé,näljane,sein,rind,0.46387708,0.14953892
affamé,näljane,culpabilité,süü,0.45852533,0.13569352
affamé,näljane,contrée,ümbrus,0.45734942,0.18601124
affamé,näljane,éminence,küngas,0.457091,0.5923246
affamé,näljane,se lever,tõusma,0.4517958,-0.024891673
affamé,näljane,se lever,ärkama,0.4517958,0.44785973
affamé,näljane,se lever,üles tõusma,0.4517958,-0.12672767
affamé,näljane,se lever,kerkima,0.4517958,0.4307143
affamé,näljane,brut,toores,0.44835812,0.26170027
affamé,näljane,peine,mure,0.4441584,0.54635024
affamé,näljane,peine,kurbus,0.4441584,0.4450997
affamé,näljane,secouer,raputama,0.4428755,0.3897397
affamé,näljane,secouer,loksutama,0.4428755,0.38855588
affamé,näljane,gémir,oigama,0.44127908,0.42422783
affamé,näljane,coudre,õmblema,0.4412404,0.32246655
affamé,näljane,filer,kihutama,0.4408583,0.3960795
affamé,näljane,filer,tormama,0.4408583,0.7640202
affiler,lihvima,affiler,lihvima,1.0,1.0
affiler,lihvima,affiler,teritama,1.0,0.80970716
affiler,teritama,affiler,lihvima,1.0,0.80970716
affiler,teritama,affiler,teritama,1.0,0.99999994
affiler,lihvima,filer,kihutama,0.6328492,0.8765676
affiler,lihvima,filer,tormama,0.6328492,0.6730222
affiler,teritama,filer,kihutama,0.6328492,0.9513858
affiler,teritama,filer,tormama,0.6328492,0.5517032
affiler,lihvima,réunir,ühendama,0.62804264,0.75459015
affiler,teritama,réunir,ühendama,0.62804264,0.815796
affiler,lihvima,parler,rääkima,0.6273463,0.8017652
affiler,lihvima,parler,kõnelema,0.6273463,0.7363031
affiler,lihvima,parler,kõnelema,0.6273463,0.7363031
affiler,teritama,parler,rääkima,0.6273463,0.8955816
affiler,teritama,parler,kõnelema,0.6273463,0.8072665
affiler,teritama,parler,kõnelema,0.6273463,0.8072665
affiler,lihvima,s'assembler,kogunema,0.6152755,0.80554885
affiler,teritama,s'assembler,kogunema,0.6152755,0.86284333
affiler,lihvima,tenir,hoidma,0.6111075,0.67297685
affiler,teritama,tenir,hoidma,0.6111075,0.8975671
affiler,lihvima,corrompre,rikkuma,0.60548526,0.60302484
affiler,teritama,corrompre,rikkuma,0.60548526,0.8212569
affiler,lihvima,poser,panema,0.6050012,0.7488153
affiler,lihvima,poser,asetama,0.6050012,0.79834795
affiler,teritama,poser,panema,0.6050012,0.89288676
affiler,teritama,poser,asetama,0.6050012,0.93114436
affiler,lihvima,dégeler,sulama,0.59122074,0.7496743
affiler,teritama,dégeler,sulama,0.59122074,0.83966625
affiler,lihvima,appeler,nimetama,0.5906806,0.596823
affiler,lihvima,appeler,kutsuma,0.5906806,0.79912305
affiler,teritama,appeler,nimetama,0.5906806,0.7578325
affiler,teritama,appeler,kutsuma,0.5906806,0.8852327
affiler,lihvima,aller voir,külastama,0.5865625,0.78929335
affiler,teritama,aller voir,külastama,0.5865625,0.9755515
affiler,lihvima,collectionner,koguma,0.58033365,0.7727487
affiler,lihvima,collectionner,korjama,0.58033365,0.5168145
affiler,teritama,collectionner,koguma,0.58033365,0.73754585
affiler,teritama,collectionner,korjama,0.58033365,0.41593352
affiler,lihvima,vingt,kakskümmend,0.57823485,0.7041701
affiler,teritama,vingt,kakskümmend,0.57823485,0.66090775
affiler,lihvima,unir,ühendama,0.5777835,0.75459015
affiler,teritama,unir,ühendama,0.5777835,0.815796
affiler,lihvima,souhaiter,soovima,0.5775563,0.5930517
affiler,teritama,souhaiter,soovima,0.5775563,0.79477
affiler,lihvima,vouloir,sallima,0.57500935,0.7153903
affiler,lihvima,vouloir,meeldima,0.57500935,0.48485348
affiler,lihvima,vouloir,tahtma,0.57500935,0.44651043
affiler,teritama,vouloir,sallima,0.57500935,0.83524895
affiler,teritama,vouloir,meeldima,0.57500935,0.69248706
affiler,teritama,vouloir,tahtma,0.57500935,0.57473564
affiler,lihvima,remplir,täitma,0.5744998,0.751855
affiler,teritama,remplir,täitma,0.5744998,0.84070194
affiler,lihvima,pleuvoir,sadama,0.57028675,0.6943127
affiler,teritama,pleuvoir,sadama,0.57028675,0.63061893
affiler,lihvima,ramasser,üles tõstma,0.56818974,0.6822052
affiler,teritama,ramasser,üles tõstma,0.56818974,0.8170365
affiler,lihvima,bercer,hällitama,0.5676299,0.7672308
affiler,teritama,bercer,hällitama,0.5676299,0.98569727
affiler,lihvima,sélectionner,valima,0.5655239,0.42897174
affiler,teritama,sélectionner,valima,0.5655239,0.56064975
affiler,lihvima,promettre,lubama,0.56261474,0.6628723
affiler,lihvima,promettre,tõotama,0.56261474,0.80974483
affiler,teritama,promettre,lubama,0.56261474,0.82892376
affiler,teritama,promettre,tõotama,0.56261474,0.9384109
affiler,lihvima,choisir,valima,0.558901,0.42897174
affiler,lihvima,choisir,valima,0.558901,0.42897174
affiler,teritama,choisir,valima,0.558901,0.56064975
affiler,teritama,choisir,valima,0.558901,0.56064975
affiler,lihvima,prier,paluma,0.5474768,0.57656336
affiler,teritama,prier,paluma,0.5474768,0.6291302
affiler,lihvima,contrée,ümbrus,0.54606956,0.56238157
affiler,teritama,contrée,ümbrus,0.54606956,0.62607694
affluer,voolama,affluer,voolama,0.9999999,1.0
affluer,voolama,ruisseau,oja,0.5643837,0.7426926
affluer,voolama,nœud,sõlm,0.5438428,0.001249047
affluer,voolama,rivière,jõgi,0.5298219,-0.046704844
affluer,voolama,ramper,roomama,0.51908284,0.41261843
affluer,voolama,aviron,aer,0.51301587,-0.069815904
affluer,voolama,sapin,nulg,0.5117738,-0.06101981
affluer,voolama,humide,niiske,0.50633126,0.65743756
affluer,voolama,doux,magus,0.5051713,0.7157097
affluer,voolama,doux,õrn,0.5051713,-0.0654439
affluer,voolama,sentier,rada,0.5049145,0.7393492
affluer,voolama,au-dessous,all,0.49631387,0.34796408
affluer,voolama,au-dessous,allpool,0.49631387,0.58446926
affluer,voolama,au-dessous de,all,0.4951455,0.34796408
affluer,voolama,sec,kuiv,0.4892875,0.7046045
affluer,voolama,manche,sang,0.47341955,0.792408
affluer,voolama,manche,käepide,0.47341955,0.5769708
affluer,voolama,manche,varrukas,0.47341955,0.6570691
affluer,voolama,chaudron,pada,0.47140884,-0.09779336
affluer,voolama,poli,sile,0.46922433,0.68463504
affluer,voolama,grimper,ronima,0.46724862,0.7126178
affluer,voolama,frais,jahe,0.46674854,-0.02170294
affluer,voolama,frais,värske,0.46674854,0.7532358
affluer,voolama,boire,jooma,0.46588987,0.13457605
affluer,voolama,altitude,kõrgus,0.45845133,0.7279234
affluer,voolama,faible,nõrk,0.4577007,0.06418403
affluer,voolama,faible,jõuetu,0.4577007,0.07827845
affluer,voolama,fleuve,jõgi,0.45751664,-0.046704844
affluer,voolama,tout droit,otse edasi,0.45732024,0.5898437
affluer,voolama,élan,põder,0.45610762,0.12907615
affluer,voolama,marmite,pada,0.45583895,-0.09779336
agacer,ärritama,agacer,ärritama,1.0,0.99999994
agacer,ärritama,agacer,vihastama,1.0,0.9627938
agacer,vihastama,agacer,ärritama,1.0,0.9627938
agacer,vihastama,agacer,vihastama,1.0,1.0
agacer,ärritama,placer,panema,0.8292768,0.85374844
agacer,ärritama,placer,panema,0.8292768,0.85374844
agacer,ärritama,placer,asetama,0.8292768,0.9248699
agacer,vihastama,placer,panema,0.8292768,0.8969511
agacer,vihastama,placer,panema,0.8292768,0.8969511
agacer,vihastama,placer,asetama,0.8292768,0.9269132
agacer,ärritama,apercevoir,märkama,0.76537305,0.7071535
agacer,vihastama,apercevoir,märkama,0.76537305,0.82144
agacer,ärritama,percevoir,üle kuulama,0.75255686,0.76108253
agacer,vihastama,percevoir,üle kuulama,0.75255686,0.7780411
agacer,ärritama,se reposer,puhkama,0.7494184,0.8142259
agacer,vihastama,se reposer,puhkama,0.7494184,0.86837435
agacer,ärritama,bavarder,vestlema,0.7288532,0.73645777
agacer,vihastama,bavarder,vestlema,0.7288532,0.77067995
agacer,ärritama,communiquer,teatama,0.7170098,0.87828743
agacer,ärritama,communiquer,teada andma,0.7170098,0.73450345
agacer,vihastama,communiquer,teatama,0.7170098,0.8478014
agacer,vihastama,communiquer,teada andma,0.7170098,0.7770365
agacer,ärritama,sembler,näida,0.71404004,-0.008402929
agacer,ärritama,sembler,ilmuda,0.71404004,0.55493134
agacer,vihastama,sembler,näida,0.71404004,0.010687949
agacer,vihastama,sembler,ilmuda,0.71404004,0.64614916
agacer,ärritama,tolérer,taluma,0.7088727,0.6804328
agacer,vihastama,tolérer,taluma,0.7088727,0.71293056
agacer,ärritama,se voir,ilmuma,0.70614386,0.42812902
agacer,vihastama,se voir,ilmuma,0.70614386,0.4418218
agacer,ärritama,tirer,vedama,0.7059096,0.8809425
agacer,ärritama,tirer,tõmbama,0.7059096,-0.005939536
agacer,ärritama,tirer,tulistama,0.7059096,0.85939157
agacer,vihastama,tirer,vedama,0.7059096,0.8806435
agacer,vihastama,tirer,tõmbama,0.7059096,-0.019855317
agacer,vihastama,tirer,tulistama,0.7059096,0.86219954
agacer,ärritama,concevoir,aru saama,0.70479566,0.7195579
agacer,vihastama,concevoir,aru saama,0.70479566,0.7737838
agacer,ärritama,se fatiguer,väsima,0.70409495,0.8273332
agacer,vihastama,se fatiguer,väsima,0.70409495,0.85840696
agacer,ärritama,agiter,vehkima,0.69259363,0.86065495
agacer,ärritama,agiter,lehvitama,0.69259363,0.9780516
agacer,vihastama,agiter,vehkima,0.69259363,0.89355826
agacer,vihastama,agiter,lehvitama,0.69259363,0.9808433
agacer,ärritama,doigt,sõrm,0.69193166,0.19074044
agacer,vihastama,doigt,sõrm,0.69193166,0.18591382
agacer,ärritama,craindre,kartma,0.6902733,0.77857053
agacer,vihastama,craindre,kartma,0.6902733,0.802411
agacer,ärritama,envelopper,sisse mähkima,0.6896181,0.7058959
agacer,vihastama,envelopper,sisse mähkima,0.6896181,0.78056884
agacer,ärritama,calculer,arvutama,0.68899494,0.83058727
agacer,vihastama,calculer,arvutama,0.68899494,0.8977913
agacer,ärritama,cendre,tuhk,0.68882436,0.35243267
agacer,vihastama,cendre,tuhk,0.68882436,0.37687856
agacer,ärritama,aiguiser,lihvima,0.68863934,0.81887686
agacer,ärritama,aiguiser,teritama,0.68863934,0.98555994
agacer,vihastama,aiguiser,lihvima,0.68863934,0.7754489
agacer,vihastama,aiguiser,teritama,0.68863934,0.9835559
agacer,ärritama,poser,panema,0.68631136,0.85374844
agacer,ärritama,poser,asetama,0.68631136,0.9248699
agacer,vihastama,poser,panema,0.68631136,0.8969511
agacer,vihastama,poser,asetama,0.68631136,0.9269132
agacer,ärritama,fondre,sulama,0.6855862,0.7905917
agacer,vihastama,fondre,sulama,0.6855862,0.8257878
agacer,ärritama,montrer,näitama,0.6836548,0.9998983
agacer,vihastama,montrer,näitama,0.6836548,0.9628105
agacer,ärritama,chercher,otsima,0.68267834,0.88319373
agacer,vihastama,chercher,otsima,0.68267834,0.9249872
agacer,ärritama,pourquoi,miks,0.6812709,0.70890236
agacer,vihastama,pourquoi,miks,0.6812709,0.77562046
agiter,vehkima,agiter,vehkima,1.0,1.0000001
agiter,vehkima,agiter,lehvitama,1.0,0.87780225
agiter,lehvitama,agiter,vehkima,1.0,0.87780225
agiter,lehvitama,agiter,lehvitama,1.0,1.0
agiter,vehkima,tolérer,taluma,0.78683734,0.82318777
agiter,lehvitama,tolérer,taluma,0.78683734,0.70491993
agiter,vehkima,apercevoir,märkama,0.7661066,0.8566937
agiter,lehvitama,apercevoir,märkama,0.7661066,0.78825533
agiter,vehkima,percevoir,üle kuulama,0.7589025,0.7996508
agiter,lehvitama,percevoir,üle kuulama,0.7589025,0.79033345
agiter,vehkima,se voir,ilmuma,0.7574771,0.6369113
agiter,lehvitama,se voir,ilmuma,0.7574771,0.4474395
agiter,vehkima,pendre,rippuma,0.75094014,-0.095211506
agiter,lehvitama,pendre,rippuma,0.75094014,-0.065636426
agiter,vehkima,inviter,kutsuma,0.73746115,0.8938112
agiter,lehvitama,inviter,kutsuma,0.73746115,0.87119377
agiter,vehkima,cendre,tuhk,0.736772,0.5713076
agiter,lehvitama,cendre,tuhk,0.736772,0.34970346
agiter,vehkima,montrer,näitama,0.7304976,0.8628607
agiter,lehvitama,montrer,näitama,0.7304976,0.9780495
agiter,vehkima,placer,panema,0.72472316,0.9055718
agiter,vehkima,placer,panema,0.72472316,0.9055718
agiter,vehkima,placer,asetama,0.72472316,0.86073005
agiter,lehvitama,placer,panema,0.72472316,0.89556116
agiter,lehvitama,placer,panema,0.72472316,0.89556116
agiter,lehvitama,placer,asetama,0.72472316,0.90608263
agiter,vehkima,cuire,keetma,0.7218229,-0.11050506
agiter,vehkima,cuire,küpsetama,0.7218229,0.8104435
