src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
December,décembre,morning,matinée,0.4609483,0.45032454
December,décembre,fog,brume,0.45164746,0.08460062
December,décembre,fog,brouillard,0.45164746,0.08252978
December,décembre,forehead,front,0.44365132,0.18793336
December,décembre,spring,printemps,0.44340485,0.42154458
December,décembre,March,mars,0.43320766,0.8653325
December,décembre,turn out,réussir,0.42422083,0.1719667
December,décembre,Tuesday,mardi,0.41376385,0.4047318
December,décembre,Monday,lundi,0.4115418,0.47659677
December,décembre,winter,hiver,0.41001067,0.40780014
December,décembre,stupid,sot,0.3846573,-0.05076763
December,décembre,stupid,bête,0.3846573,0.22809112
December,décembre,oar,rame,0.3731202,0.092909425
December,décembre,oar,aviron,0.3731202,0.35157353
December,décembre,filth,crotte,0.36903703,0.24068879
December,décembre,afterwards,après,0.3630927,0.37217337
December,décembre,afterwards,ensuite,0.3630927,0.27521437
February,février,February,février,1.0,1.0
February,février,January,janvier,0.8851744,0.84615314
February,février,December,décembre,0.83212936,0.8527046
February,février,November,novembre,0.8230101,0.8537034
February,février,September,septembre,0.81125784,0.8301704
February,février,October,octobre,0.80533475,0.7773615
February,février,April,avril,0.7483962,0.8360305
February,février,August,août,0.7354173,0.78561836
February,février,autumn,automne,0.508913,0.43653294
February,février,Thursday,jeudi,0.4634809,0.5336608
February,février,forehead,front,0.43972853,0.30209568
February,février,Tuesday,mardi,0.43509582,0.375762
February,février,Friday,vendredi,0.43363872,0.41919565
February,février,spring,printemps,0.4224032,0.35528487
February,février,March,mars,0.41063067,0.8984805
February,février,in front of,devant,0.40088162,0.2908588
February,février,Saturday,samedi,0.38775912,0.44909683
February,février,fog,brume,0.3866391,0.07276453
February,février,fog,brouillard,0.3866391,0.06065411
February,février,oar,rame,0.3839156,0.053664334
February,février,oar,aviron,0.3839156,0.30272928
February,février,morning,matin,0.3780786,0.44313788
February,février,morning,matinée,0.3780786,0.39015877
February,février,summer,été,0.37594327,0.21335588
February,février,afterwards,après,0.3724504,0.35099494
February,février,afterwards,ensuite,0.3724504,0.27517027
February,février,place,lieu,0.36995965,0.432122
February,février,place,endroit,0.36995965,0.18879387
February,février,place,placer,0.36995965,0.22410747
February,février,blunt,mousse,0.36821938,0.31002963
February,février,blunt,émoussé,0.36821938,0.30671456
February,février,begin,commencer,0.36602494,0.3190524
Friday,vendredi,Friday,vendredi,1.0,1.0
Friday,vendredi,Thursday,jeudi,0.79691297,0.5729384
Friday,vendredi,Saturday,samedi,0.78226066,0.86739886
Friday,vendredi,Tuesday,mardi,0.7350751,0.4966188
Friday,vendredi,Monday,lundi,0.72878855,0.6889968
Friday,vendredi,Sunday,dimanche,0.69723874,0.59344876
Friday,vendredi,night,nuit,0.66767514,0.3504006
Friday,vendredi,Wednesday,mercredi,0.66367364,0.70564973
Friday,vendredi,morning,matin,0.5603444,0.6898633
Friday,vendredi,morning,matinée,0.5603444,0.64736867
Friday,vendredi,broom,balai,0.5588526,0.23656408
Friday,vendredi,day,jour,0.5440772,0.36710024
Friday,vendredi,day,journée,0.5440772,0.32651213
Friday,vendredi,at that time,alors,0.5376822,0.28410786
Friday,vendredi,at that time,à l'époque,0.5376822,0.28901598
Friday,vendredi,evening,soir,0.53600526,0.54587257
Friday,vendredi,evening,soirée,0.53600526,0.4838692
Friday,vendredi,fog,brume,0.5336719,0.06379725
Friday,vendredi,fog,brouillard,0.5336719,0.19340546
Friday,vendredi,dirty,sale,0.5169071,0.15040037
Friday,vendredi,dirty,crasseux,0.5169071,0.2557788
Friday,vendredi,sky,ciel,0.51667565,0.48896584
Friday,vendredi,year,an,0.51123375,0.18549305
Friday,vendredi,year,année,0.51123375,0.15041411
Friday,vendredi,forehead,front,0.5081655,0.2571401
Friday,vendredi,smoke,fumée,0.5036747,0.3522064
Friday,vendredi,smoke,fumer,0.5036747,0.36451787
Friday,vendredi,autumn,automne,0.49731398,0.33717972
Friday,vendredi,tomorrow,demain,0.49462184,0.260019
Friday,vendredi,sit down,s'asseoir,0.4943462,-0.16051994
Friday,vendredi,thing,chose,0.4931646,0.23369133
Friday,vendredi,dream,songe,0.4927756,0.2542221
Friday,vendredi,wet,mouillé,0.48837742,0.47942275
January,janvier,January,janvier,1.0000001,1.0
January,janvier,February,février,0.88517445,0.84615314
January,janvier,October,octobre,0.76648605,0.7733575
January,janvier,December,décembre,0.76523423,0.8361356
January,janvier,November,novembre,0.76377803,0.8029516
January,janvier,September,septembre,0.75447387,0.79537463
January,janvier,August,août,0.7064855,0.8355269
January,janvier,April,avril,0.6186013,0.80341005
January,janvier,forehead,front,0.5536316,0.20157632
January,janvier,Thursday,jeudi,0.52118915,0.5041783
January,janvier,Tuesday,mardi,0.50893587,0.3930124
January,janvier,place,lieu,0.50250113,0.3989523
January,janvier,place,endroit,0.50250113,0.16175275
January,janvier,place,placer,0.50250113,0.2387149
January,janvier,afterwards,après,0.49262556,0.33059183
January,janvier,afterwards,ensuite,0.49262556,0.27154624
January,janvier,fog,brume,0.48157027,0.058676705
January,janvier,fog,brouillard,0.48157027,0.10556495
January,janvier,autumn,automne,0.4798761,0.4561536
January,janvier,spring,printemps,0.47087237,0.34387916
January,janvier,Friday,vendredi,0.46366018,0.39716876
January,janvier,oar,rame,0.45489702,0.042393185
January,janvier,oar,aviron,0.45489702,0.29804453
January,janvier,filth,crotte,0.4525191,0.20849732
January,janvier,wipe,essuyer,0.45009398,0.3222348
January,janvier,cut off,couper,0.44096935,0.16621971
January,janvier,month,mois,0.44006655,0.45817894
January,janvier,summer,été,0.43830016,0.22034024
January,janvier,Saturday,samedi,0.4346065,0.42343548
January,janvier,begin,commencer,0.43327627,0.34364522
July,juillet,July,juillet,1.0000001,1.0
July,juillet,beautiful,beau,0.19408748,0.12628773
July,juillet,heart,cœur,0.19279851,0.28911355
July,juillet,spade,bêche,0.18897331,0.06722301
July,juillet,everything,tout,0.18365881,0.30665705
July,juillet,hair,cheveu,0.18336996,0.15986934
July,juillet,seek,chercher,0.16882306,0.1985873
July,juillet,give,donner,0.16154934,0.2539312
July,juillet,give,offrir,0.16154934,0.15737727
July,juillet,net,filet,0.16084395,0.28889
July,juillet,item,objet,0.15766408,0.083949246
July,juillet,wash,laver,0.15668455,0.31125182
July,juillet,wash,se laver,0.15668455,0.31626716
July,juillet,raise,soulever,0.1535508,0.32117414
July,juillet,receive,recevoir,0.15169354,0.12931833
July,juillet,keep,garder,0.14550069,0.19873704
July,juillet,keep,conserver,0.14550069,0.15742047
July,juillet,wake,éveiller,0.1425094,0.28716606
July,juillet,wake,réveiller,0.1425094,0.3380266
July,juillet,wake up,se réveiller,0.1382975,0.33141786
July,juillet,May,mai,0.13099784,0.853026
July,juillet,lazy,fainéant,0.12953089,0.35397965
July,juillet,lazy,paresseux,0.12953089,0.08585842
July,juillet,alone,seul,0.12914653,0.43546742
July,juillet,because of,à cause de,0.12911133,0.11796851
July,juillet,add,ajouter,0.12723732,0.067866966
July,juillet,instruct,instruire,0.12623021,0.049409848
July,juillet,lose,perdre,0.124908455,0.22472045
July,juillet,never,ne ... jamais,0.12487358,0.2560671
July,juillet,learn,apprendre,0.12434739,0.16569307
June,juin,June,juin,1.0000001,1.0
June,juin,seem,sembler,0.70300865,0.22542685
June,juin,seem,paraître,0.70300865,0.28088748
June,juin,laughter,rires,0.68188715,0.19270337
June,juin,aunt,tante,0.6799431,0.16231994
June,juin,go in,entrer,0.6478141,0.24237347
June,juin,grandmother,grand-mère,0.64361984,0.16832313
June,juin,tumble,tomber,0.6314332,0.19826052
June,juin,bother,molester,0.6224291,0.29595986
June,juin,bother,importuner,0.6224291,0.15202655
June,juin,uncle,oncle,0.6186398,0.1586753
June,juin,friend,ami,0.6113303,0.13451123
June,juin,daughter,fille,0.60626453,0.14677715
June,juin,navel,nombril,0.60591376,0.2028574
June,juin,swamp,marais,0.59533936,0.11057955
June,juin,swamp,marécage,0.59533936,0.16982755
June,juin,pretty,joli,0.58851516,0.23801297
June,juin,grind,affiler,0.5861435,0.4025659
June,juin,grind,aiguiser,0.5861435,0.21584682
June,juin,wife,femme,0.58478683,0.15853341
June,juin,wife,épouse,0.58478683,0.19997336
June,juin,grandfather,grand-père,0.5820398,0.24499942
June,juin,diligent,appliqué,0.5815165,0.17410636
June,juin,mushroom,champignon,0.58058876,0.20163493
June,juin,grumble,gronder,0.5740296,0.25557834
June,juin,mother,mère,0.573847,0.18332823
June,juin,nail,ongle,0.5654512,-0.0015445426
June,juin,nail,clou,0.5654512,0.13700974
June,juin,husband,mari,0.5619147,0.17245667
June,juin,husband,époux,0.5619147,0.23525351
June,juin,be afraid,avoir peur,0.56114787,0.4220444
June,juin,hinder,gêner,0.55778164,0.2390848
March,mars,March,mars,1.0,1.0
March,mars,spring,printemps,0.51658064,0.35591635
March,mars,October,octobre,0.5019164,0.755924
March,mars,September,septembre,0.4850459,0.7983705
March,mars,August,août,0.481754,0.80778944
March,mars,November,novembre,0.47372654,0.8206212
March,mars,December,décembre,0.43320766,0.8653325
March,mars,load,charge,0.42069358,0.1057853
March,mars,load,fardeau,0.42069358,0.39830607
March,mars,size,grandeur,0.41879594,0.06661962
March,mars,January,janvier,0.41242716,0.8258858
March,mars,Monday,lundi,0.41168886,0.45021844
March,mars,home,maison,0.41138074,0.12454645
March,mars,February,février,0.4106307,0.8984805
March,mars,build,bâtir,0.40721148,0.1735564
March,mars,build,construire,0.40721148,0.12888171
March,mars,April,avril,0.407057,0.87611187
March,mars,strength,vigueur,0.40654284,0.30334046
March,mars,stream,affluer,0.40316507,0.17024209
March,mars,Sunday,dimanche,0.39987725,0.30692005
March,mars,bracket,appui,0.39454463,0.21406052
March,mars,bracket,soutien,0.39454463,0.26502562
March,mars,morning,matin,0.38806388,0.41882583
March,mars,morning,matinée,0.38806388,0.39772525
March,mars,ladder,échelle,0.386405,0.2281484
March,mars,Thursday,jeudi,0.37936422,0.53442687
March,mars,ground,sol,0.3771623,0.2556842
March,mars,ground,terrain,0.3771623,0.1808472
March,mars,well,puits,0.37681374,0.09261755
March,mars,Wednesday,mercredi,0.3766134,0.44730228
May,mai,May,mai,0.99999994,1.0
May,mai,chair,chaise,0.16943292,0.22498223
May,mai,glue,coller,0.16001903,0.36487272
May,mai,sew,coudre,0.15416214,0.10581779
May,mai,skin,peau,0.1509243,0.022566456
May,mai,pain,douleur,0.14770256,0.04987173
May,mai,brain,cerveau,0.1326399,0.050871458
May,mai,shovel,pelle,0.1314583,0.26159126
May,mai,July,juillet,0.13099782,0.853026
May,mai,heart,cœur,0.12941837,0.264816
May,mai,mountain,mont,0.12839368,0.042835727
May,mai,mountain,montagne,0.12839368,0.121963985
May,mai,bright,clair,0.12423567,0.07897943
May,mai,boil,bouillir,0.12304774,0.25253123
May,mai,boil,cuire,0.12304774,0.15165862
May,mai,lip,lèvre,0.122628495,0.19899476
May,mai,elk,élan,0.122061245,0.39439094
May,mai,height,hauteur,0.12163142,0.08624795
May,mai,height,altitude,0.12163142,0.113199264
May,mai,talk,conversation,0.121418886,0.14227676
May,mai,talk,parler,0.121418886,0.1777328
May,mai,coal,charbon,0.1211272,0.12764487
May,mai,vein,veine,0.12053689,0.2800048
May,mai,twelve,douze,0.11844716,0.40124047
May,mai,stingy,avare,0.11472693,0.2150296
May,mai,soil,sol,0.111729056,0.2561676
May,mai,soil,terrain,0.111729056,0.1723233
May,mai,meaning,sens,0.10792601,0.10434216
May,mai,village,village,0.10695919,0.17092845
May,mai,fence,clôture,0.105536304,0.30650553
Monday,lundi,Monday,lundi,1.0,0.99999994
Monday,lundi,Sunday,dimanche,0.9342944,0.64286625
Monday,lundi,Thursday,jeudi,0.82743603,0.62815213
Monday,lundi,Tuesday,mardi,0.7557675,0.5510426
Monday,lundi,Friday,vendredi,0.72878855,0.6889968
Monday,lundi,Saturday,samedi,0.7232895,0.71751666
Monday,lundi,Wednesday,mercredi,0.6947063,0.670957
Monday,lundi,spring,printemps,0.5813055,0.34528488
Monday,lundi,night,nuit,0.5731098,0.38732997
Monday,lundi,morning,matin,0.55530494,0.6611713
Monday,lundi,morning,matinée,0.55530494,0.70405567
Monday,lundi,fog,brume,0.55435866,0.096667126
Monday,lundi,fog,brouillard,0.55435866,0.14691311
Monday,lundi,at that time,alors,0.5228079,0.29561025
Monday,lundi,at that time,à l'époque,0.5228079,0.29886886
Monday,lundi,twenty,vingt,0.5047022,0.4026782
Monday,lundi,evening,soir,0.5011053,0.62254655
Monday,lundi,evening,soirée,0.5011053,0.6419523
Monday,lundi,sky,ciel,0.47288626,0.33933967
Monday,lundi,buy,acheter,0.46741185,0.3658242
Monday,lundi,afterwards,après,0.46736956,0.27383268
Monday,lundi,afterwards,ensuite,0.46736956,0.2853156
Monday,lundi,day,jour,0.46442494,0.48766318
Monday,lundi,day,journée,0.46442494,0.31722364
Monday,lundi,tongue,langue,0.4633244,0.17481378
Monday,lundi,fox,renard,0.46130306,0.24938335
Monday,lundi,year,an,0.46015808,0.29509053
Monday,lundi,year,année,0.46015808,0.33884472
Monday,lundi,stream,affluer,0.45067468,0.32087973
Monday,lundi,watch,regarder,0.44290054,0.46918872
Monday,lundi,wet,mouillé,0.44166046,0.38521618
Monday,lundi,news,nouvelle,0.4416178,0.26840752
November,novembre,November,novembre,0.99999994,1.0
November,novembre,December,décembre,0.936966,0.86917454
November,novembre,September,septembre,0.9287028,0.8704825
November,novembre,October,octobre,0.89900196,0.90574247
November,novembre,February,février,0.82301015,0.8537034
November,novembre,August,août,0.8022118,0.8566649
November,novembre,January,janvier,0.76377803,0.8029516
November,novembre,April,avril,0.7371086,0.82143134
November,novembre,autumn,automne,0.49158695,0.46065915
November,novembre,March,mars,0.47372654,0.8206212
November,novembre,forehead,front,0.46543846,0.23488235
November,novembre,Friday,vendredi,0.46328536,0.39113414
November,novembre,Thursday,jeudi,0.45602795,0.47905508
November,novembre,spring,printemps,0.4513807,0.4242586
November,novembre,morning,matin,0.44939265,0.42581278
November,novembre,morning,matinée,0.44939265,0.46542484
November,novembre,turn out,réussir,0.42333826,0.21103376
November,novembre,Saturday,samedi,0.42157602,0.4141428
November,novembre,fog,brume,0.42156747,0.11565992
November,novembre,fog,brouillard,0.42156747,0.06418332
November,novembre,Tuesday,mardi,0.4174761,0.3927756
November,novembre,winter,hiver,0.3990778,0.3935086
November,novembre,in front of,devant,0.39656526,0.22240889
November,novembre,month,mois,0.3924699,0.42724526
November,novembre,filth,crotte,0.38624144,0.21481833
November,novembre,stupid,sot,0.3856833,-0.07296023
November,novembre,stupid,bête,0.3856833,0.25016123
November,novembre,begin,commencer,0.38248196,0.34060687
October,octobre,October,octobre,1.0000001,1.0
October,octobre,September,septembre,0.9180475,0.8762562
October,octobre,November,novembre,0.89900196,0.90574247
October,octobre,December,décembre,0.8829655,0.84383225
October,octobre,August,août,0.83287674,0.8540515
October,octobre,February,février,0.8053348,0.7773615
October,octobre,January,janvier,0.76648605,0.7733575
October,octobre,April,avril,0.71806777,0.7965972
October,octobre,morning,matin,0.5083318,0.40740895
October,octobre,morning,matinée,0.5083318,0.46855932
October,octobre,March,mars,0.5019164,0.755924
October,octobre,fog,brume,0.49891254,0.08652803
October,octobre,fog,brouillard,0.49891254,0.08577366
October,octobre,Thursday,jeudi,0.49766406,0.48709574
October,octobre,autumn,automne,0.48552307,0.47116756
October,octobre,spring,printemps,0.4766577,0.43138114
October,octobre,forehead,front,0.46635783,0.19284487
October,octobre,Friday,vendredi,0.4619652,0.40577626
October,octobre,Saturday,samedi,0.4444025,0.43927115
October,octobre,filth,crotte,0.43713793,0.18662399
October,octobre,Monday,lundi,0.40986654,0.45840663
October,octobre,Tuesday,mardi,0.4068218,0.40637004
October,octobre,afterwards,après,0.40486023,0.36571553
October,octobre,afterwards,ensuite,0.40486023,0.29084238
October,octobre,in front of,devant,0.4038265,0.20218444
October,octobre,turn out,réussir,0.3931832,0.21218681
October,octobre,oar,rame,0.39303565,0.12637329
October,octobre,oar,aviron,0.39303565,0.3384679
October,octobre,Sunday,dimanche,0.3774088,0.37223154
Saturday,samedi,Saturday,samedi,1.0000001,1.0
Saturday,samedi,Thursday,jeudi,0.8007976,0.5781976
Saturday,samedi,Friday,vendredi,0.78226066,0.86739886
Saturday,samedi,night,nuit,0.7600805,0.2914663
Saturday,samedi,Sunday,dimanche,0.7258515,0.6796802
Saturday,samedi,Monday,lundi,0.7232895,0.71751666
Saturday,samedi,Tuesday,mardi,0.69618,0.43895268
Saturday,samedi,morning,matin,0.678858,0.69529253
Saturday,samedi,morning,matinée,0.678858,0.65315306
Saturday,samedi,Wednesday,mercredi,0.62968135,0.6979459
Saturday,samedi,fog,brume,0.55016613,0.13135536
Saturday,samedi,fog,brouillard,0.55016613,0.16469261
Saturday,samedi,at that time,alors,0.5324218,0.22898895
Saturday,samedi,at that time,à l'époque,0.5324218,0.24671726
Saturday,samedi,noon,midi,0.5262078,0.38483554
Saturday,samedi,spring,printemps,0.5214937,0.2890554
Saturday,samedi,show,se voir,0.50308096,0.37815246
Saturday,samedi,show,être visible,0.50308096,0.2578213
Saturday,samedi,show,montrer,0.50308096,0.28547943
Saturday,samedi,show,faire voir,0.50308096,0.27026352
Saturday,samedi,laugh,rire,0.5021662,0.37185046
Saturday,samedi,bucket,seau,0.5021028,0.31987914
Saturday,samedi,fox,renard,0.49939618,0.22622192
Saturday,samedi,ladder,échelle,0.49469814,0.297877
Saturday,samedi,talk,conversation,0.49337146,0.21858129
Saturday,samedi,talk,parler,0.49337146,0.22727773
Saturday,samedi,evening,soir,0.4885254,0.5620467
Saturday,samedi,evening,soirée,0.4885254,0.47152165
Saturday,samedi,sky,ciel,0.48832008,0.4554433
Saturday,samedi,cove,baie,0.48772654,0.22261906
Saturday,samedi,day,jour,0.48481643,0.4047199
Saturday,samedi,day,journée,0.48481643,0.4223715
Saturday,samedi,blind,aveugle,0.4772874,0.5114422
Saturday,samedi,time,temps,0.47714347,0.3797267
September,septembre,September,septembre,1.0,1.0
September,septembre,November,novembre,0.9287028,0.8704825
September,septembre,October,octobre,0.9180475,0.8762562
September,septembre,December,décembre,0.90052485,0.8542721
September,septembre,August,août,0.8680418,0.8812897
September,septembre,February,février,0.8112579,0.8301704
September,septembre,January,janvier,0.75447387,0.79537463
September,septembre,April,avril,0.7046386,0.8599739
September,septembre,autumn,automne,0.5100829,0.43840715
September,septembre,forehead,front,0.4859926,0.24505058
September,septembre,March,mars,0.4850459,0.7983705
September,septembre,spring,printemps,0.47034135,0.36520886
September,septembre,morning,matin,0.46625024,0.42900646
September,septembre,morning,matinée,0.46625024,0.41826776
September,septembre,Friday,vendredi,0.44976348,0.40427548
September,septembre,Thursday,jeudi,0.4452109,0.50161386
September,septembre,fog,brume,0.4412908,0.06125908
September,septembre,fog,brouillard,0.4412908,0.10169537
September,septembre,afterwards,après,0.43440798,0.38410228
September,septembre,afterwards,ensuite,0.43440798,0.29814613
September,septembre,campfire,feu de camp,0.43103164,0.19769281
September,septembre,filth,crotte,0.41976863,0.13996199
September,septembre,turn out,réussir,0.41806036,0.17200604
September,septembre,eleven,onze,0.4109009,0.39322376
September,septembre,Saturday,samedi,0.40916544,0.41806605
September,septembre,bother,molester,0.40749642,0.3224219
September,septembre,bother,importuner,0.40749642,0.18251014
September,septembre,pike,brochet,0.4049129,0.27873892
September,septembre,in front of,devant,0.40461582,0.24036062
Sunday,dimanche,Sunday,dimanche,0.99999994,1.0
Sunday,dimanche,Monday,lundi,0.93429434,0.64286625
Sunday,dimanche,Thursday,jeudi,0.79808724,0.53657484
Sunday,dimanche,Tuesday,mardi,0.7752557,0.4302468
Sunday,dimanche,Saturday,samedi,0.7258515,0.6796802
Sunday,dimanche,Wednesday,mercredi,0.70463425,0.532383
Sunday,dimanche,Friday,vendredi,0.6972387,0.59344876
Sunday,dimanche,night,nuit,0.5646496,0.3270017
Sunday,dimanche,morning,matin,0.55899525,0.60172623
Sunday,dimanche,morning,matinée,0.55899525,0.5667021
Sunday,dimanche,fog,brume,0.5479501,-0.05534904
Sunday,dimanche,fog,brouillard,0.5479501,0.08455361
Sunday,dimanche,twenty,vingt,0.5473125,0.3030496
Sunday,dimanche,at that time,alors,0.52700067,0.22756876
Sunday,dimanche,at that time,à l'époque,0.52700067,0.26034847
Sunday,dimanche,tongue,langue,0.5107973,0.24096063
Sunday,dimanche,spring,printemps,0.50836843,0.22219148
Sunday,dimanche,wait,attendre,0.50513816,0.39056176
Sunday,dimanche,very,très,0.49776003,0.28840673
Sunday,dimanche,wet,mouillé,0.47807637,0.27520728
Sunday,dimanche,evening,soir,0.475838,0.6994209
Sunday,dimanche,evening,soirée,0.475838,0.3963433
Sunday,dimanche,yesterday,hier,0.47583777,0.30313364
Sunday,dimanche,wipe,essuyer,0.47460192,0.24810915
Sunday,dimanche,news,nouvelle,0.47238573,0.29729515
Sunday,dimanche,seventy,soixante-dix,0.46719217,0.29745042
Sunday,dimanche,fox,renard,0.46695116,0.28500456
Sunday,dimanche,day,jour,0.46655574,0.42572075
Sunday,dimanche,day,journée,0.46655574,0.28456554
Sunday,dimanche,watch,regarder,0.46650907,0.42751616
Thursday,jeudi,Thursday,jeudi,1.0,1.0
Thursday,jeudi,Tuesday,mardi,0.90228385,0.52449405
Thursday,jeudi,Monday,lundi,0.82743603,0.62815213
Thursday,jeudi,Wednesday,mercredi,0.8090197,0.59131473
Thursday,jeudi,Saturday,samedi,0.8007976,0.5781976
Thursday,jeudi,Sunday,dimanche,0.7980873,0.53657484
Thursday,jeudi,Friday,vendredi,0.79691297,0.5729384
Thursday,jeudi,morning,matin,0.6226584,0.5232142
Thursday,jeudi,morning,matinée,0.6226584,0.53162724
Thursday,jeudi,night,nuit,0.61522496,0.34103638
Thursday,jeudi,fog,brume,0.57095987,0.01555327
Thursday,jeudi,fog,brouillard,0.57095987,0.2460122
Thursday,jeudi,spring,printemps,0.55980724,0.28694493
Thursday,jeudi,at that time,alors,0.54216635,0.28534675
Thursday,jeudi,at that time,à l'époque,0.54216635,0.30084485
Thursday,jeudi,January,janvier,0.52118915,0.5041783
Thursday,jeudi,year,an,0.5184659,0.25508794
Thursday,jeudi,year,année,0.5184659,0.37987888
Thursday,jeudi,August,août,0.50906926,0.5340245
Thursday,jeudi,fox,renard,0.50022244,0.31196803
Thursday,jeudi,October,octobre,0.49766406,0.48709574
Thursday,jeudi,forehead,front,0.48860705,0.2860423
Thursday,jeudi,winter,hiver,0.48382467,0.41670293
Thursday,jeudi,April,avril,0.4804074,0.5033066
Thursday,jeudi,news,nouvelle,0.47910812,0.30313236
Thursday,jeudi,December,décembre,0.47825414,0.5430201
Thursday,jeudi,autumn,automne,0.47812632,0.3004881
Thursday,jeudi,sky,ciel,0.47510996,0.38850254
Thursday,jeudi,day,jour,0.47373742,0.4506642
Thursday,jeudi,day,journée,0.47373742,0.43856484
Tuesday,mardi,Tuesday,mardi,1.0,1.0
Tuesday,mardi,Wednesday,mercredi,0.9078515,0.6689966
Tuesday,mardi,Thursday,jeudi,0.90228385,0.52449405
Tuesday,mardi,Sunday,dimanche,0.7752558,0.4302468
Tuesday,mardi,Monday,lundi,0.7557675,0.5510426
Tuesday,mardi,Friday,vendredi,0.7350751,0.4966188
Tuesday,mardi,Saturday,samedi,0.69618,0.43895268
Tuesday,mardi,morning,matin,0.5502139,0.5232774
Tuesday,mardi,morning,matinée,0.5502139,0.49365848
Tuesday,mardi,night,nuit,0.5468196,0.4609017
Tuesday,mardi,at that time,alors,0.5276812,0.28247556
Tuesday,mardi,at that time,à l'époque,0.5276812,0.39309204
Tuesday,mardi,fog,brume,0.5136367,0.0155029595
Tuesday,mardi,fog,brouillard,0.5136367,0.2543129
Tuesday,mardi,January,janvier,0.50893587,0.3930124
Tuesday,mardi,forehead,front,0.5064339,0.18170936
Tuesday,mardi,fox,renard,0.494348,0.27674776
Tuesday,mardi,autumn,automne,0.4856169,0.35116294
Tuesday,mardi,twenty,vingt,0.48395917,0.4255465
Tuesday,mardi,day,jour,0.47647047,0.35989618
Tuesday,mardi,day,journée,0.47647047,0.3667447
Tuesday,mardi,spring,printemps,0.47610134,0.34512872
Tuesday,mardi,afterwards,après,0.47580567,0.26661766
Tuesday,mardi,afterwards,ensuite,0.47580567,0.1869625
Tuesday,mardi,thing,chose,0.47331935,0.21571614
Tuesday,mardi,grey,gris,0.47180867,0.32167083
