src_word,tr_src_word,tar_word,tr_tar_word,sim,tr_sim
August,अगस्त,filth,मैल,0.4408866,0.014353007
August,अगस्त,filth,गंदगी,0.4408866,0.048708983
August,अगस्त,eleven,ग्यारह,0.43082806,0.09045397
August,अगस्त,Tuesday,मंगलवार,0.42463875,0.10632968
August,अगस्त,Friday,शुक्रवार,0.42349404,-0.058337256
August,अगस्त,Saturday,सनीचर,0.4210212,-0.12846301
August,अगस्त,Saturday,शनिवार,0.4210212,-0.02927914
August,अगस्त,oar,चप्पू,0.41529036,0.11335239
August,अगस्त,year,बरस,0.40628356,0.09861947
August,अगस्त,year,वर्ष,0.40628356,-0.060933325
August,अगस्त,afterwards,इसके बाद,0.39065906,0.03342136
August,अगस्त,afterwards,इसके पश्चात्,0.39065906,0.081780285
August,अगस्त,take,लेना,0.3906442,0.1490815
August,अगस्त,place,स्थल,0.39044362,-0.14900495
August,अगस्त,place,स्थान,0.39044362,0.15588203
August,अगस्त,place,रखना,0.39044362,0.09594151
August,अगस्त,place,बिठाना,0.39044362,0.09319024
December,दिसंबर,December,दिसंबर,1.0000001,1.0
December,दिसंबर,November,नवंबर,0.936966,0.060077764
December,दिसंबर,September,सितंबर,0.90052485,0.04059539
December,दिसंबर,October,अक्तूबर,0.8829655,0.015208289
December,दिसंबर,February,फ़रवरी,0.8321295,-0.12962669
December,दिसंबर,August,अगस्त,0.778623,0.20940818
December,दिसंबर,January,जनवरी,0.76523423,0.16574194
December,दिसंबर,April,अप्रैल,0.73114747,0.02304213
December,दिसंबर,autumn,शरत्,0.4868784,-0.13541153
December,दिसंबर,autumn,पतझड़,0.4868784,-0.027803265
December,दिसंबर,Thursday,गुरुवार,0.47825414,-0.053153425
December,दिसंबर,Thursday,बृहस्पतिवार,0.47825414,-0.08824657
December,दिसंबर,Saturday,सनीचर,0.47376165,-0.05228336
December,दिसंबर,Saturday,शनिवार,0.47376165,-0.18528609
December,दिसंबर,Friday,शुक्रवार,0.47325003,0.0012291186
December,दिसंबर,morning,सुबह,0.4609483,0.24827902
December,दिसंबर,fog,धुँध,0.45164746,-0.12029726
December,दिसंबर,fog,कुहरा,0.45164746,0.13221529
December,दिसंबर,forehead,माथा,0.44365132,-0.14005932
December,दिसंबर,forehead,मस्तक,0.44365132,0.07728966
December,दिसंबर,spring,वसंत,0.44340485,-0.013572518
December,दिसंबर,March,मार्च,0.43320766,0.1612666
December,दिसंबर,turn out,बन पड़ना,0.42422083,0.08244871
December,दिसंबर,Tuesday,मंगलवार,0.41376385,0.13019186
December,दिसंबर,Monday,पीर,0.4115418,0.06814265
December,दिसंबर,Monday,सोमवार,0.4115418,-0.06717292
December,दिसंबर,winter,जाड़ा,0.41001067,-0.08817121
December,दिसंबर,winter,सर्दियाँ,0.41001067,-0.1438525
December,दिसंबर,stupid,मूर्ख,0.3846573,-0.07604878
December,दिसंबर,stupid,बुद्धू,0.3846573,0.08919561
December,दिसंबर,oar,चप्पू,0.3731202,0.046521783
December,दिसंबर,filth,मैल,0.36903703,0.02345985
December,दिसंबर,filth,गंदगी,0.36903703,-0.019373791
December,दिसंबर,afterwards,इसके बाद,0.3630927,0.13717172
December,दिसंबर,afterwards,इसके पश्चात्,0.3630927,0.03273362
February,फ़रवरी,February,फ़रवरी,1.0,1.0
February,फ़रवरी,January,जनवरी,0.8851744,-0.01978573
February,फ़रवरी,December,दिसंबर,0.83212936,-0.12962669
February,फ़रवरी,November,नवंबर,0.8230101,0.09454848
February,फ़रवरी,September,सितंबर,0.81125784,-0.028861374
February,फ़रवरी,October,अक्तूबर,0.80533475,0.05804055
February,फ़रवरी,April,अप्रैल,0.7483962,0.07618597
February,फ़रवरी,August,अगस्त,0.7354173,0.04699865
February,फ़रवरी,autumn,शरत्,0.508913,0.20171103
February,फ़रवरी,autumn,पतझड़,0.508913,0.043279953
February,फ़रवरी,Thursday,गुरुवार,0.4634809,0.063992366
February,फ़रवरी,Thursday,बृहस्पतिवार,0.4634809,-0.19270284
February,फ़रवरी,forehead,माथा,0.43972853,0.084045485
February,फ़रवरी,forehead,मस्तक,0.43972853,0.10725234
February,फ़रवरी,Tuesday,मंगलवार,0.43509582,-0.10287984
February,फ़रवरी,Friday,शुक्रवार,0.43363872,-0.1343809
February,फ़रवरी,spring,वसंत,0.4224032,0.18404332
February,फ़रवरी,March,मार्च,0.41063067,-0.035665195
February,फ़रवरी,in front of,के आगे,0.40088162,-0.076767884
February,फ़रवरी,in front of,के सामने,0.40088162,0.083520874
February,फ़रवरी,Saturday,सनीचर,0.38775912,-0.060904473
February,फ़रवरी,Saturday,शनिवार,0.38775912,-0.1576912
February,फ़रवरी,fog,धुँध,0.3866391,-0.09433042
February,फ़रवरी,fog,कुहरा,0.3866391,-0.14393242
February,फ़रवरी,oar,चप्पू,0.3839156,-0.088656485
February,फ़रवरी,morning,सुबह,0.3780786,-0.09180515
February,फ़रवरी,summer,गरमी,0.37594327,0.08287409
February,फ़रवरी,summer,ग्रीष्म,0.37594327,-0.085298106
February,फ़रवरी,afterwards,इसके बाद,0.3724504,0.058555614
February,फ़रवरी,afterwards,इसके पश्चात्,0.3724504,-0.02499953
February,फ़रवरी,place,स्थल,0.36995965,-0.07021568
February,फ़रवरी,place,स्थान,0.36995965,0.18507405
February,फ़रवरी,place,रखना,0.36995965,0.09179813
February,फ़रवरी,place,बिठाना,0.36995965,-0.040564418
February,फ़रवरी,blunt,भोथरा,0.36821938,0.06888833
February,फ़रवरी,begin,आरंभ होना,0.36602494,-0.07298061
February,फ़रवरी,begin,प्रारंभ होना,0.36602494,-0.06277952
Friday,शुक्रवार,Friday,शुक्रवार,1.0,1.0
Friday,शुक्रवार,Thursday,गुरुवार,0.79691297,0.037193682
Friday,शुक्रवार,Thursday,बृहस्पतिवार,0.79691297,0.13203256
Friday,शुक्रवार,Saturday,सनीचर,0.78226066,-0.23048364
Friday,शुक्रवार,Saturday,शनिवार,0.78226066,0.066724144
Friday,शुक्रवार,Tuesday,मंगलवार,0.7350751,-0.079006106
Friday,शुक्रवार,Monday,पीर,0.72878855,0.23537454
Friday,शुक्रवार,Monday,सोमवार,0.72878855,-0.20330602
Friday,शुक्रवार,Sunday,इतवार,0.69723874,-0.061327115
Friday,शुक्रवार,Sunday,रविवार,0.69723874,-0.0039800033
Friday,शुक्रवार,night,रात,0.66767514,-0.017566826
Friday,शुक्रवार,night,रात्रि,0.66767514,0.14084624
Friday,शुक्रवार,Wednesday,बुधवार,0.66367364,-0.003062441
Friday,शुक्रवार,morning,सुबह,0.5603444,0.17819674
Friday,शुक्रवार,broom,झाड़ू,0.5588526,-0.06599544
Friday,शुक्रवार,broom,बुहारी,0.5588526,-0.027202927
Friday,शुक्रवार,day,दिन,0.5440772,-0.14377366
Friday,शुक्रवार,day,रोज़,0.5440772,-0.036177546
Friday,शुक्रवार,at that time,उस समय,0.5376822,-0.08805166
Friday,शुक्रवार,at that time,उन दिनों,0.5376822,0.21725586
Friday,शुक्रवार,evening,शाम,0.53600526,0.1257416
Friday,शुक्रवार,evening,संध्या,0.53600526,0.14112245
Friday,शुक्रवार,fog,धुँध,0.5336719,0.095684074
Friday,शुक्रवार,fog,कुहरा,0.5336719,-0.033680774
Friday,शुक्रवार,dirty,गंदा,0.5169071,-0.00054324605
Friday,शुक्रवार,sky,आकाश,0.51667565,0.08482821
Friday,शुक्रवार,sky,आसमान,0.51667565,0.016657852
Friday,शुक्रवार,year,बरस,0.51123375,-0.12299937
Friday,शुक्रवार,year,वर्ष,0.51123375,0.12746404
Friday,शुक्रवार,forehead,माथा,0.5081655,-0.074198425
Friday,शुक्रवार,forehead,मस्तक,0.5081655,0.1857948
Friday,शुक्रवार,smoke,धूआँ,0.5036747,0.1920964
Friday,शुक्रवार,smoke,धुम्र,0.5036747,-0.033847343
Friday,शुक्रवार,smoke,धुआँ उड़ाना,0.5036747,0.1506044
Friday,शुक्रवार,autumn,शरत्,0.49731398,-0.05007059
Friday,शुक्रवार,autumn,पतझड़,0.49731398,-0.0827232
Friday,शुक्रवार,tomorrow,कल,0.49462184,0.07675943
Friday,शुक्रवार,sit down,बैठना,0.4943462,0.22280316
Friday,शुक्रवार,thing,चीज़,0.4931646,-0.008170048
Friday,शुक्रवार,thing,वस्तु,0.4931646,0.07723697
Friday,शुक्रवार,dream,सपना,0.4927756,-0.01557222
Friday,शुक्रवार,dream,स्वप्न,0.4927756,0.2079569
Friday,शुक्रवार,wet,गीला,0.48837742,-0.059168644
January,जनवरी,January,जनवरी,1.0000001,1.0
January,जनवरी,February,फ़रवरी,0.88517445,-0.01978573
January,जनवरी,October,अक्तूबर,0.76648605,-0.18476588
January,जनवरी,December,दिसंबर,0.76523423,0.16574194
January,जनवरी,November,नवंबर,0.76377803,-0.09308453
January,जनवरी,September,सितंबर,0.75447387,0.05223467
January,जनवरी,August,अगस्त,0.7064855,0.0053819213
January,जनवरी,April,अप्रैल,0.6186013,0.21108037
January,जनवरी,forehead,माथा,0.5536316,0.1125482
January,जनवरी,forehead,मस्तक,0.5536316,0.120551094
January,जनवरी,Thursday,गुरुवार,0.52118915,0.09988727
January,जनवरी,Thursday,बृहस्पतिवार,0.52118915,-0.033082448
January,जनवरी,Tuesday,मंगलवार,0.50893587,-0.1658996
January,जनवरी,place,स्थल,0.50250113,-0.18587467
January,जनवरी,place,स्थान,0.50250113,0.008400828
January,जनवरी,place,रखना,0.50250113,0.1776061
January,जनवरी,place,बिठाना,0.50250113,-0.16360605
January,जनवरी,afterwards,इसके बाद,0.49262556,0.029058985
January,जनवरी,afterwards,इसके पश्चात्,0.49262556,-0.04026443
January,जनवरी,fog,धुँध,0.48157027,-0.014525715
January,जनवरी,fog,कुहरा,0.48157027,-0.01644697
January,जनवरी,autumn,शरत्,0.4798761,-0.07306601
January,जनवरी,autumn,पतझड़,0.4798761,-0.053460594
January,जनवरी,spring,वसंत,0.47087237,0.050651893
January,जनवरी,Friday,शुक्रवार,0.46366018,-0.010388181
January,जनवरी,oar,चप्पू,0.45489702,0.035184644
January,जनवरी,filth,मैल,0.4525191,-0.09358599
January,जनवरी,filth,गंदगी,0.4525191,-0.00054628216
January,जनवरी,wipe,पोंछ्ना,0.45009398,0.03879589
January,जनवरी,cut off,काट करना,0.44096935,-0.151433
January,जनवरी,month,मास,0.44006655,-0.0742044
January,जनवरी,month,महीना,0.44006655,-0.015660571
January,जनवरी,summer,गरमी,0.43830016,-0.09645008
January,जनवरी,summer,ग्रीष्म,0.43830016,0.10574417
January,जनवरी,Saturday,सनीचर,0.4346065,-0.23693454
January,जनवरी,Saturday,शनिवार,0.4346065,-0.04263741
January,जनवरी,begin,आरंभ होना,0.43327627,0.35866997
January,जनवरी,begin,प्रारंभ होना,0.43327627,0.3310976
July,जुलाई,July,जुलाई,1.0000001,0.99999994
July,जुलाई,beautiful,सुंदर,0.19408748,0.17720091
July,जुलाई,heart,दिल,0.19279851,0.11508328
July,जुलाई,heart,हृदय,0.19279851,0.12834777
July,जुलाई,spade,कुदाल,0.18897331,0.14353664
July,जुलाई,everything,सब,0.18365881,-0.01444985
July,जुलाई,everything,सब कुछ,0.18365881,-0.092386834
July,जुलाई,hair,बाल,0.18336996,-0.12690005
July,जुलाई,seek,ढूँढ़ना,0.16882306,0.118936524
July,जुलाई,give,देना,0.16154934,-0.058659554
July,जुलाई,give,भेंट देना,0.16154934,-0.051688507
July,जुलाई,net,जाल,0.16084395,-0.09125387
July,जुलाई,item,चीज़,0.15766408,0.117295444
July,जुलाई,item,पदार्थ,0.15766408,-0.025574291
July,जुलाई,wash,धोना,0.15668455,-0.15650201
July,जुलाई,wash,नहाना,0.15668455,-0.065531045
July,जुलाई,wash,हाथ-मुँह धोना,0.15668455,-0.094976366
July,जुलाई,raise,उठाना,0.1535508,-0.07977161
July,जुलाई,raise,ऊँचा करना,0.1535508,-0.078661844
July,जुलाई,receive,पाना,0.15169354,0.08833441
July,जुलाई,receive,मिलना,0.15169354,0.06315571
July,जुलाई,keep,रखना,0.14550069,0.14379048
July,जुलाई,wake,जगाना,0.1425094,-0.14866066
July,जुलाई,wake up,जागना,0.1382975,0.057142403
July,जुलाई,May,मई,0.13099784,0.063226886
July,जुलाई,lazy,आलसी,0.12953089,0.022592053
July,जुलाई,lazy,सुस्त,0.12953089,-0.1175457
July,जुलाई,alone,तनहा,0.12914653,-0.07880157
July,जुलाई,alone,अकेले,0.12914653,0.08544697
July,जुलाई,because of,के कारण,0.12911133,0.09421548
July,जुलाई,because of,की वजह से,0.12911133,-0.015504481
July,जुलाई,add,जोड़ना,0.12723732,-0.1534975
July,जुलाई,instruct,सिखाना,0.12623021,-0.16755009
July,जुलाई,lose,खोना,0.124908455,-0.10019691
July,जुलाई,lose,गँवाना,0.124908455,0.055127487
July,जुलाई,never,कभी नहीं,0.12487358,-0.09749458
July,जुलाई,never,कदापि नहीं,0.12487358,-0.093966946
July,जुलाई,learn,पढ़ना,0.12434739,-0.05027823
June,जून,June,जून,1.0000001,1.0
June,जून,seem,लगना,0.70300865,-0.21587345
June,जून,laughter,हँसी,0.68188715,-0.027529255
June,जून,laughter,क़हक़हा,0.68188715,-0.10708121
June,जून,aunt,बूआ,0.6799431,-0.051378544
June,जून,aunt,फूफी,0.6799431,0.07450348
June,जून,aunt,ख़ाला,0.6799431,0.06579407
June,जून,go in,घुसना,0.6478141,0.05693943
June,जून,go in,अंदर जाना,0.6478141,0.09303378
June,जून,grandmother,नानी,0.64361984,0.23071063
June,जून,tumble,गिरना,0.6314332,-0.12198038
June,जून,bother,तंग करना,0.6224291,-0.12565574
June,जून,uncle,ताऊ,0.6186398,-0.00761541
June,जून,uncle,काका,0.6186398,0.11605263
June,जून,friend,मित्र,0.6113303,-0.0233549
June,जून,daughter,बेटी,0.60626453,-0.053748176
June,जून,daughter,पुत्री,0.60626453,0.04993956
June,जून,navel,नाभि,0.60591376,0.015810108
June,जून,navel,ढोंढी,0.60591376,-0.026350146
June,जून,swamp,दलदल,0.59533936,-0.07397008
June,जून,swamp,धँसान,0.59533936,-0.031313583
June,जून,pretty,सुंदर,0.58851516,-0.17269701
June,जून,pretty,ख़ूबसूरत,0.58851516,7.34888e-05
June,जून,grind,तेज़ करना,0.5861435,0.030880727
June,जून,wife,बीवी,0.58478683,-0.048061363
June,जून,grandfather,दादा,0.5820398,0.1234419
June,जून,diligent,मेहनती,0.5815165,0.13937919
June,जून,diligent,परिश्रमी,0.5815165,-0.12314171
June,जून,mushroom,खुंबी,0.58058876,-0.1059648
June,जून,grumble,गाली देना,0.5740296,0.04858779
June,जून,mother,माँ,0.573847,-0.14202212
June,जून,mother,माता,0.573847,-0.014870666
June,जून,nail,नख,0.5654512,0.0
June,जून,nail,नाख़ून,0.5654512,0.02811186
June,जून,nail,कील,0.5654512,-0.08989757
June,जून,nail,मेख़,0.5654512,0.028661571
June,जून,husband,पति,0.5619147,-0.0046773627
June,जून,husband,शौहर,0.5619147,-0.11121529
June,जून,be afraid,डरना,0.56114787,-0.022060074
June,जून,be afraid,भय खाना,0.56114787,0.073674716
June,जून,hinder,रोकना,0.55778164,-0.028774694
March,मार्च,March,मार्च,1.0,1.0
March,मार्च,spring,वसंत,0.51658064,0.024197914
March,मार्च,October,अक्तूबर,0.5019164,-0.10241524
March,मार्च,September,सितंबर,0.4850459,0.042191014
March,मार्च,August,अगस्त,0.481754,-0.03076829
March,मार्च,November,नवंबर,0.47372654,-0.061932776
March,मार्च,December,दिसंबर,0.43320766,0.1612666
March,मार्च,load,भार,0.42069358,0.02955138
March,मार्च,size,परिमाण,0.41879594,-0.025079388
March,मार्च,size,विस्तार,0.41879594,-0.118466094
March,मार्च,January,जनवरी,0.41242716,0.06949927
March,मार्च,Monday,पीर,0.41168886,-0.07275189
March,मार्च,Monday,सोमवार,0.41168886,0.06313159
March,मार्च,home,घर,0.41138074,-0.08026437
March,मार्च,home,गृह,0.41138074,-0.009362403
March,मार्च,February,फ़रवरी,0.4106307,-0.035665195
March,मार्च,build,बनाना,0.40721148,-0.0016584061
March,मार्च,build,निर्माण करना,0.40721148,-0.018128242
March,मार्च,April,अप्रैल,0.407057,-0.03978234
March,मार्च,strength,बल,0.40654284,0.027881652
March,मार्च,strength,ताक़त,0.40654284,0.16701587
March,मार्च,stream,बहना,0.40316507,-0.04744214
March,मार्च,stream,प्रवाहित होना,0.40316507,0.18922228
March,मार्च,Sunday,इतवार,0.39987725,0.17314477
March,मार्च,Sunday,रविवार,0.39987725,0.08787291
March,मार्च,bracket,टेक,0.39454463,0.040440463
March,मार्च,bracket,थूनी,0.39454463,-0.07818536
March,मार्च,morning,सुबह,0.38806388,-0.020460658
March,मार्च,ladder,सीढ़ी,0.386405,-0.16371936
March,मार्च,Thursday,गुरुवार,0.37936422,-0.045024794
March,मार्च,Thursday,बृहस्पतिवार,0.37936422,0.21925656
March,मार्च,ground,मिट्टी,0.3771623,-0.10082786
March,मार्च,well,कुआँ,0.37681374,0.08609367
March,मार्च,Wednesday,बुधवार,0.3766134,-0.0342279
May,मई,May,मई,0.99999994,1.0
May,मई,chair,कुरसी,0.16943292,-0.012061104
May,मई,glue,चिपकाना,0.16001903,0.16475376
May,मई,sew,सीना,0.15416214,0.11331025
May,मई,skin,चर्म,0.1509243,-0.17794204
May,मई,skin,त्वचा,0.1509243,0.07729818
May,मई,pain,दर्द,0.14770256,0.17101318
May,मई,pain,पीड़ा,0.14770256,0.03395704
May,मई,brain,दिमाग़,0.1326399,0.0619997
May,मई,brain,मस्तिष्क,0.1326399,-0.021167152
May,मई,shovel,बेलचा,0.1314583,-0.07940203
May,मई,shovel,फावड़ा,0.1314583,-0.20991309
May,मई,July,जुलाई,0.13099782,0.063226886
May,मई,heart,दिल,0.12941837,0.14779009
May,मई,heart,हृदय,0.12941837,0.027870879
May,मई,mountain,पहाड़,0.12839368,0.024841612
May,मई,bright,रोशन,0.12423567,-0.050280668
May,मई,boil,उबलना,0.12304774,0.089453846
May,मई,boil,पकाना,0.12304774,0.0818398
May,मई,boil,राँधना,0.12304774,0.090069175
May,मई,lip,ओंठ,0.122628495,0.02262358
May,मई,lip,होंठ,0.122628495,-0.03554673
May,मई,elk,एल्क,0.122061245,0.025995092
May,मई,height,ऊँचाई,0.12163142,-0.118995145
May,मई,height,उच्चता,0.12163142,0.013635028
May,मई,talk,चर्चा,0.121418886,-0.09444521
May,मई,talk,वार्ता,0.121418886,0.010848361
May,मई,talk,बात-चीत,0.121418886,0.09030338
May,मई,talk,बोलना,0.121418886,-0.10509098
May,मई,talk,बात करना,0.121418886,-0.02881735
May,मई,coal,कोयला,0.1211272,-0.026004229
May,मई,vein,रग,0.12053689,0.19638583
May,मई,vein,शिरा,0.12053689,-0.0015993491
May,मई,twelve,बारह,0.11844716,0.14215524
May,मई,stingy,कृपण,0.11472693,-0.017073844
May,मई,stingy,कंजूस,0.11472693,-0.007644795
May,मई,soil,मिट्टी,0.111729056,-0.12001093
May,मई,meaning,अर्थ,0.10792601,-0.056769706
May,मई,village,गाँव,0.10695919,0.0049768277
May,मई,village,ग्राम,0.10695919,0.08450717
May,मई,fence,बाड़ा,0.105536304,-0.19751573
Monday,पीर,Monday,पीर,1.0,1.0
Monday,पीर,Monday,सोमवार,1.0,-0.178974
Monday,सोमवार,Monday,पीर,1.0,-0.178974
Monday,सोमवार,Monday,सोमवार,1.0,1.0
Monday,पीर,Sunday,इतवार,0.9342944,-0.08610982
Monday,पीर,Sunday,रविवार,0.9342944,-0.0351848
Monday,सोमवार,Sunday,इतवार,0.9342944,0.056207214
Monday,सोमवार,Sunday,रविवार,0.9342944,-0.09029235
Monday,पीर,Thursday,गुरुवार,0.82743603,-0.10311842
Monday,पीर,Thursday,बृहस्पतिवार,0.82743603,0.14400873
Monday,सोमवार,Thursday,गुरुवार,0.82743603,-0.124057695
Monday,सोमवार,Thursday,बृहस्पतिवार,0.82743603,-0.088347584
Monday,पीर,Tuesday,मंगलवार,0.7557675,0.0161574
Monday,सोमवार,Tuesday,मंगलवार,0.7557675,0.05319153
Monday,पीर,Friday,शुक्रवार,0.72878855,0.23537454
Monday,सोमवार,Friday,शुक्रवार,0.72878855,-0.20330602
Monday,पीर,Saturday,सनीचर,0.7232895,-0.1337208
Monday,पीर,Saturday,शनिवार,0.7232895,-0.040837258
Monday,सोमवार,Saturday,सनीचर,0.7232895,0.029951975
Monday,सोमवार,Saturday,शनिवार,0.7232895,0.013220843
Monday,पीर,Wednesday,बुधवार,0.6947063,-0.12993512
Monday,सोमवार,Wednesday,बुधवार,0.6947063,0.1553352
Monday,पीर,spring,वसंत,0.5813055,-0.14761434
Monday,सोमवार,spring,वसंत,0.5813055,0.10631884
Monday,पीर,night,रात,0.5731098,0.20570192
Monday,पीर,night,रात्रि,0.5731098,0.01858572
Monday,सोमवार,night,रात,0.5731098,-0.011307202
Monday,सोमवार,night,रात्रि,0.5731098,-0.06672391
Monday,पीर,morning,सुबह,0.55530494,0.09320315
Monday,सोमवार,morning,सुबह,0.55530494,-0.110105984
Monday,पीर,fog,धुँध,0.55435866,-0.05461169
Monday,पीर,fog,कुहरा,0.55435866,0.03372884
Monday,सोमवार,fog,धुँध,0.55435866,-0.0037999004
Monday,सोमवार,fog,कुहरा,0.55435866,-0.124539115
Monday,पीर,at that time,उस समय,0.5228079,-0.09911853
Monday,पीर,at that time,उन दिनों,0.5228079,-0.00074413605
Monday,सोमवार,at that time,उस समय,0.5228079,-0.21956256
Monday,सोमवार,at that time,उन दिनों,0.5228079,-0.15813912
Monday,पीर,twenty,बीस,0.5047022,0.051462412
Monday,सोमवार,twenty,बीस,0.5047022,0.003034439
Monday,पीर,evening,शाम,0.5011053,0.040719785
Monday,पीर,evening,संध्या,0.5011053,0.09870984
Monday,सोमवार,evening,शाम,0.5011053,-0.07147589
Monday,सोमवार,evening,संध्या,0.5011053,-0.061357997
Monday,पीर,sky,आकाश,0.47288626,0.0755236
Monday,पीर,sky,आसमान,0.47288626,0.07425828
Monday,सोमवार,sky,आकाश,0.47288626,0.08818553
Monday,सोमवार,sky,आसमान,0.47288626,0.06193601
Monday,पीर,buy,ख़रीदना,0.46741185,-0.04294826
Monday,सोमवार,buy,ख़रीदना,0.46741185,-0.015913267
Monday,पीर,afterwards,इसके बाद,0.46736956,-0.12659603
Monday,पीर,afterwards,इसके पश्चात्,0.46736956,0.054387446
Monday,सोमवार,afterwards,इसके बाद,0.46736956,-0.11293471
Monday,सोमवार,afterwards,इसके पश्चात्,0.46736956,0.0341778
Monday,पीर,day,दिन,0.46442494,-0.010193601
Monday,पीर,day,रोज़,0.46442494,-0.005741691
Monday,सोमवार,day,दिन,0.46442494,0.077939175
Monday,सोमवार,day,रोज़,0.46442494,0.050631136
Monday,पीर,tongue,जीभ,0.4633244,0.14963812
Monday,पीर,tongue,ज़बान,0.4633244,0.02938241
Monday,पीर,tongue,जिह्वा,0.4633244,-0.15056255
Monday,सोमवार,tongue,जीभ,0.4633244,0.048475783
Monday,सोमवार,tongue,ज़बान,0.4633244,-0.038197592
Monday,सोमवार,tongue,जिह्वा,0.4633244,-0.009618446
Monday,पीर,fox,लोमड़ी,0.46130306,-0.13875973
Monday,सोमवार,fox,लोमड़ी,0.46130306,-0.051387273
Monday,पीर,year,बरस,0.46015808,-0.027560074
Monday,पीर,year,वर्ष,0.46015808,0.07582852
Monday,सोमवार,year,बरस,0.46015808,-0.063541666
Monday,सोमवार,year,वर्ष,0.46015808,0.1616765
Monday,पीर,stream,बहना,0.45067468,0.1838007
Monday,पीर,stream,प्रवाहित होना,0.45067468,-0.013068985
Monday,सोमवार,stream,बहना,0.45067468,0.056452446
Monday,सोमवार,stream,प्रवाहित होना,0.45067468,0.12028386
Monday,पीर,watch,दृष्टि डालना पर,0.44290054,0.020283546
Monday,सोमवार,watch,दृष्टि डालना पर,0.44290054,-0.1305584
Monday,पीर,wet,गीला,0.44166046,-0.0052955113
Monday,सोमवार,wet,गीला,0.44166046,0.09741546
Monday,पीर,news,ख़बर,0.4416178,-0.15306659
Monday,पीर,news,समाचार,0.4416178,-0.017368637
Monday,सोमवार,news,ख़बर,0.4416178,-0.09263043
Monday,सोमवार,news,समाचार,0.4416178,-0.2272051
November,नवंबर,November,नवंबर,0.99999994,1.0
November,नवंबर,December,दिसंबर,0.936966,0.060077764
November,नवंबर,September,सितंबर,0.9287028,-0.105944805
November,नवंबर,October,अक्तूबर,0.89900196,-0.06761604
